Time,Latitude,Longitude,info 1,info 2,info 3
2024-08-21 07:45:41,44.970021920364836,-93.27786682878224,Young,White,general
2024-08-21 07:45:42,44.97007034647043,-93.27784236209271,Young,White,general
2024-08-21 07:45:50,44.97049626020927,-93.27774724329075,Adult,White,Bike
2024-08-21 07:45:57,44.97079153598214,-93.27747142089112,Adult,White,Transit
2024-08-21 07:45:59,44.97085464890127,-93.27739368145939,Adult,White,Transit
2024-08-21 07:46:01,44.970883844010956,-93.27736005631819,Adult,White,Transit
2024-08-21 07:46:02,44.97090972993471,-93.2773302425172,Disabled,Black,Transit
2024-08-21 07:46:04,44.970965097511886,-93.27726647343817,Adult,White,Transit
2024-08-21 07:46:05,44.97097467375242,-93.27725550234956,Adult,White,Transit
2024-08-21 07:46:10,44.970988836602466,-93.27723933297993,Adult,White,Transit
2024-08-21 07:46:11,44.97098849618117,-93.2772397216191,Adult,White,Transit
2024-08-21 07:46:13,44.97098805039035,-93.27724023058386,Adult,White,general
2024-08-21 07:46:13,44.97098805039035,-93.27724023058386,Adult,White,general
2024-08-21 07:46:17,44.97102849734725,-93.27728064011609,Adult,Black,Transit
2024-08-21 07:46:18,44.97105240948965,-93.2772598496892,Adult,Black,Transit
2024-08-21 07:46:24,44.971255184896116,-93.27704534699292,Adult,Black,general
2024-08-21 07:46:24,44.971255184896116,-93.27704534699292,Adult,Black,general
2024-08-21 07:46:25,44.971283732741774,-93.27701153238401,Adult,White,general
2024-08-21 07:46:27,44.971340040541726,-93.27696206197496,Adult,White,general
2024-08-21 07:46:31,44.97147455134344,-93.27684309063545,Adult,Black,general
2024-08-21 07:46:32,44.9715050943534,-93.27681531239176,Adult,Black,general
2024-08-21 07:46:33,44.97153515426551,-93.27678059567128,Adult,White,general
2024-08-21 07:46:37,44.97167995667233,-93.27666972562142,Adult,Black,general
2024-08-21 07:46:39,44.971756735673125,-93.27662147659494,Adult,White,Bike
2024-08-21 07:46:45,44.971924239915026,-93.27650492652702,Disabled,Black,general
2024-08-21 07:46:46,44.97195023045547,-93.27648349971965,Disabled,White,general
2024-08-21 07:46:52,44.97200735710041,-93.27645324608571,Adult,White,general
2024-08-21 07:46:53,44.97200735710041,-93.27645324608571,Adult,White,general
2024-08-21 07:46:53,44.97200765870741,-93.27645304980096,Adult,White,general
2024-08-21 07:46:54,44.972008685417755,-93.2764531844558,Adult,White,general
2024-08-21 07:46:56,44.972010871686265,-93.2764552110089,Adult,Black,general
2024-08-21 07:46:58,44.97201814382304,-93.27645153681038,Adult,White,general
2024-08-21 07:46:59,44.972035863519395,-93.27643458007728,Adult,White,general
2024-08-21 07:47:00,44.97206503194564,-93.27640833924262,Adult,White,general
2024-08-21 07:47:03,44.97217046986273,-93.27632186422328,Adult,White,Transit
2024-08-21 07:47:04,44.972201165423854,-93.2762823361447,Adult,White,Transit
2024-08-21 07:47:05,44.97223314169253,-93.2762367679519,Adult,White,Transit
2024-08-21 07:47:16,44.9726750494447,-93.27581308982857,Young,Black,Bike
2024-08-21 07:47:17,44.97271318869961,-93.27577906236574,Young,Black,Bike
2024-08-21 07:47:19,44.97278995784402,-93.27572070627599,Adult,Black,general
2024-08-21 07:47:21,44.972862174752606,-93.27567120778207,Adult,White,general
2024-08-21 07:47:24,44.97296266538481,-93.27560280495553,Young,Black,general
2024-08-21 07:47:26,44.973014270420784,-93.27555688968235,Adult,White,general
2024-08-21 07:47:26,44.973014270420784,-93.27555688968235,Adult,White,general
2024-08-21 07:47:27,44.97303566641215,-93.27553044224409,Adult,White,general
2024-08-21 07:47:27,44.97303566641215,-93.27553044224409,Adult,White,general
2024-08-21 07:47:28,44.97305707235872,-93.275508075263,Adult,White,general
2024-08-21 07:47:29,44.97308153909427,-93.27549234161147,Adult,White,general
2024-08-21 07:47:29,44.97308153909427,-93.27549234161147,Adult,White,general
2024-08-21 07:47:30,44.9731056281331,-93.27547700551646,Adult,White,general
2024-08-21 07:47:31,44.9731056281331,-93.27547700551646,Adult,White,general
2024-08-21 07:47:31,44.973127924715136,-93.27545949847683,Adult,White,general
2024-08-21 07:47:32,44.97314647497691,-93.27543949260833,Adult,White,general
2024-08-21 07:47:32,44.97314647497691,-93.27543949260833,Adult,White,general
2024-08-21 07:47:34,44.9731658673197,-93.27542286087932,Adult,Other,general
2024-08-21 07:47:35,44.97318563211998,-93.27541077844101,Adult,White,general
2024-08-21 07:47:43,44.973499812076625,-93.27523383387386,Adult,White,general
2024-08-21 07:47:45,44.973580179038564,-93.27517701250541,Adult,Black,general
2024-08-21 07:47:47,44.97361969128318,-93.27495913397509,Adult,White,general
2024-08-21 07:47:51,44.9737914872292,-93.27482606911985,Adult,Black,general
2024-08-21 07:48:23,44.97394832177584,-93.2747307452089,Adult,Black,general
2024-08-21 07:48:46,44.97395011081887,-93.27470478875908,Adult,Other,general
2024-08-21 07:48:47,44.97395023053934,-93.27470486660849,Adult,Other,general
2024-08-21 07:48:50,44.97395439361419,-93.27469847350572,Adult,White,general
2024-08-21 07:48:54,44.97407839425817,-93.27462507081945,Adult,White,general
2024-08-21 07:48:56,44.97415260558616,-93.2745791462774,Adult,White,general
2024-08-21 07:49:09,44.974645281190135,-93.27429653775128,Adult,White,general
2024-08-21 07:49:10,44.97468393698121,-93.2742417521991,Adult,White,general
2024-08-21 07:49:11,44.974725973776344,-93.27421184776252,Adult,White,general
2024-08-21 07:49:14,44.97483973292717,-93.27412614464268,Adult,Other,general
2024-08-21 07:49:15,44.974879946724414,-93.27410154794259,Adult,White,general
2024-08-21 07:49:17,44.97491405715618,-93.27407772468858,Adult,Black,general
2024-08-21 07:49:20,44.97504773975539,-93.27397835257028,Adult,White,general
2024-08-21 07:49:26,44.975270190162504,-93.27376214060598,Adult,White,general
2024-08-21 07:49:29,44.975340302556646,-93.2735164398341,Adult,Black,Transit
2024-08-21 07:49:31,44.97542869136388,-93.27343619916606,Adult,White,general
2024-08-21 07:49:32,44.97547743049214,-93.2733933088123,Adult,Black,general
2024-08-21 07:49:33,44.97552714891755,-93.27335006578181,Adult,Black,general
2024-08-21 07:49:34,44.97556887579992,-93.2733171438984,Adult,White,general
2024-08-21 07:49:35,44.97560641999522,-93.27328752176422,Adult,White,general
2024-08-21 07:49:37,44.97569058621064,-93.2732221307257,Adult,White,general
2024-08-21 07:49:39,44.97578078361565,-93.27315465500398,Adult,Other,general
2024-08-21 07:49:40,44.97582142774498,-93.27312512202667,Adult,Other,general
2024-08-21 07:49:46,44.97607121714969,-93.272931365109,Adult,Black,general
2024-08-21 07:49:48,44.976114227270244,-93.27289833782945,Adult,White,general
2024-08-21 07:49:50,44.97623526855432,-93.27279696129224,Adult,White,general
2024-08-21 07:49:51,44.976277301217074,-93.27276057094413,Adult,White,general
2024-08-21 07:49:52,44.9763179559535,-93.2727253735361,Adult,White,general
2024-08-21 07:49:53,44.97635679588117,-93.27269174732243,Adult,White,general
2024-08-21 07:49:54,44.976397435304676,-93.27265656335375,Adult,White,general
2024-08-21 07:49:55,44.9764323595128,-93.27262772323387,Adult,White,general
2024-08-21 07:49:56,44.97646715694912,-93.2725984666706,Young,Black,general
2024-08-21 07:49:58,44.976539004684405,-93.2725995078721,Adult,Black,general
2024-08-21 07:49:59,44.976558088679056,-93.27260083915027,Adult,Black,general
2024-08-21 07:50:00,44.97657002229973,-93.2725902971796,Adult,Other,general
2024-08-21 07:50:02,44.97658610060019,-93.2725612666729,Young,Black,general
2024-08-21 07:50:05,44.97658611553599,-93.27254318822487,Young,White,general
2024-08-21 07:50:41,44.97655252418513,-93.27239352400731,Adult,White,Bike
2024-08-21 07:50:55,44.97654107884853,-93.27239566070469,Adult,Other,general
2024-08-21 07:51:03,44.976544912967334,-93.27239428109623,Disabled,Black,Transit
2024-08-21 07:51:14,44.97657465460284,-93.272392441537,Adult,White,general
2024-08-21 07:51:15,44.97657684350923,-93.272387892974,Adult,White,general
2024-08-21 07:51:17,44.97658260339165,-93.2723712142862,Adult,Black,general
2024-08-21 07:51:19,44.976633552362976,-93.27233184556252,Adult,Black,general
2024-08-21 07:51:21,44.976659234005524,-93.27230316958999,Adult,Other,general
2024-08-21 07:51:22,44.97670360174008,-93.27226494135161,Adult,Black,general
2024-08-21 07:51:24,44.97676491081514,-93.27223298630487,Adult,Black,general
2024-08-21 07:51:27,44.97681087431769,-93.27221333619786,Adult,Other,general
2024-08-21 07:51:30,44.97684558271398,-93.2722346504209,Adult,White,general
2024-08-21 07:51:30,44.97684558271398,-93.2722346504209,Adult,White,general
2024-08-21 07:51:34,44.97685056289095,-93.27224589883784,Adult,Other,general
2024-08-21 07:51:46,44.97685543094101,-93.27226304683082,Adult,Other,general
2024-08-21 07:51:49,44.97685543094101,-93.27226304683082,Adult,White,Bike
2024-08-21 07:51:54,44.976888149195695,-93.27223040097078,Adult,Black,general
2024-08-21 07:51:56,44.976941355431975,-93.27217108396762,Adult,Black,general
2024-08-21 07:51:58,44.97699838023256,-93.2721322622359,Adult,White,general
2024-08-21 07:51:59,44.97702990284543,-93.27211670746662,Adult,White,general
2024-08-21 07:52:00,44.97702990284543,-93.27211670746662,Adult,Black,general
2024-08-21 07:52:03,44.97713132814725,-93.27203515949351,Adult,White,general
2024-08-21 07:52:04,44.97716050899891,-93.27200947760724,Adult,White,general
2024-08-21 07:52:05,44.97716050899891,-93.27200947760724,Adult,Black,Transit
2024-08-21 07:52:05,44.97718727672023,-93.27198376964046,Adult,Black,Transit
2024-08-21 07:52:06,44.97721030395912,-93.27196554716902,Adult,White,general
2024-08-21 07:52:07,44.97723065329432,-93.2719471599651,Adult,White,general
2024-08-21 07:52:08,44.97725267799516,-93.27193225474804,Adult,Other,general
2024-08-21 07:52:09,44.97727191590873,-93.27191613077666,Adult,Other,general
2024-08-21 07:52:10,44.97729344905393,-93.2719009393521,Adult,White,general
2024-08-21 07:52:11,44.9773185905471,-93.271883258081,Adult,White,general
2024-08-21 07:52:12,44.97734698532352,-93.27186385695059,Adult,White,general
2024-08-21 07:52:13,44.977372896986765,-93.27184403854994,Adult,White,general
2024-08-21 07:52:47,44.97755572205133,-93.27161165593013,Adult,White,general
2024-08-21 07:52:47,44.97755089927713,-93.27160926851815,Adult,White,general
2024-08-21 07:52:49,44.97755175019472,-93.27161212796888,Adult,White,general
2024-08-21 07:52:50,44.97755175019472,-93.27161212796888,Adult,White,general
2024-08-21 07:52:51,44.97755175019472,-93.27161212796888,Adult,White,general
2024-08-21 07:52:52,44.97755175019472,-93.27161212796888,Adult,Other,general
2024-08-21 07:52:53,44.97755709513203,-93.27162686904819,Adult,Other,general
2024-08-21 07:52:54,44.97755709513203,-93.27162686904819,Adult,Other,general
2024-08-21 07:52:56,44.9775629575944,-93.27163510168951,Adult,Other,general
2024-08-21 07:52:57,44.977567592789455,-93.27163406255949,Adult,Other,general
2024-08-21 07:52:59,44.97758483248723,-93.27161612551431,Adult,Black,general
2024-08-21 07:53:00,44.97758483248723,-93.27161612551431,Adult,Black,general
2024-08-21 07:53:00,44.97760726730447,-93.27158825983294,Adult,White,general
2024-08-21 07:53:01,44.97763642718826,-93.27156454741866,Adult,White,general
2024-08-21 07:53:03,44.9776844650826,-93.27152830748273,Adult,Black,general
2024-08-21 07:53:05,44.977739689980595,-93.2714810026218,Young,White,general
2024-08-21 07:53:06,44.97776989186845,-93.2714607513165,Young,White,general
2024-08-21 07:53:10,44.97788645419395,-93.27138150781276,Young,White,general
2024-08-21 07:53:10,44.97788645419395,-93.27138150781276,Young,White,general
2024-08-21 07:53:11,44.97792119651482,-93.27136660628905,Young,White,general
2024-08-21 07:53:13,44.977949336413126,-93.27134359407837,Young,Other,general
2024-08-21 07:53:14,44.97800579112085,-93.27129274728881,Adult,Black,general
2024-08-21 07:53:14,44.97800579112085,-93.27129274728881,Adult,Black,general
2024-08-21 07:53:15,44.978037275619094,-93.27126824585767,Adult,Other,general
2024-08-21 07:53:16,44.978071459170074,-93.27124987684546,Adult,Black,Transit
2024-08-21 07:53:27,44.97844075739958,-93.27093897537966,Adult,Other,general
2024-08-21 07:53:28,44.97846981120996,-93.2709271384764,Adult,White,general
2024-08-21 07:53:29,44.978491259558496,-93.27090602366538,Adult,White,general
2024-08-21 07:53:32,44.97855740114003,-93.27093485875196,Adult,White,Bike
2024-08-21 07:53:36,44.978565029342185,-93.27094178771843,Adult,White,general
2024-08-21 07:53:42,44.97857261251399,-93.27095461344086,Adult,Other,Bike
2024-08-21 07:53:49,44.97856491310438,-93.27096582623689,Adult,White,general
2024-08-21 07:53:49,44.97856411131546,-93.27096648786946,Adult,White,general
2024-08-21 07:53:50,44.97857642889983,-93.27099862004165,Adult,White,general
2024-08-21 07:53:51,44.978585467005985,-93.27102178447899,Adult,Other,general
2024-08-21 07:53:52,44.978585376647196,-93.27102210666648,Adult,Other,general
2024-08-21 07:53:52,44.978585376647196,-93.27102210666648,Adult,Other,general
